ReadId	HostHit	Overlap	Independent	CARDhit
0f5f00f5-9a11-4d1b-b258-c1ce6216b8e3	Klebsiella pneumoniae	6716	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
34956c4f-d7fc-4441-b38c-05483682eeb9	Proteus mirabilis	319	Y	gb|AP009048|+|2165012-2166416|ARO:3000829|baeS
036558dc-bb34-41d1-8040-d26018d28ed1	Klebsiella pneumoniae	344	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
9f7cbbc4-974e-42e7-a114-3515bbc84c1a	Klebsiella pneumoniae	632	Y	gb|KF179354|+|0-861|ARO:3002352|GES-23
e255a6cc-ae07-4153-9c9f-2801612dd227	Klebsiella pneumoniae	345	Y	gb|NG_049322|+|100-1252|ARO:3002191|MOX-9
75a140a9-2a88-4680-a429-232a958b5e9d	Klebsiella pneumoniae	287	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
91aac67c-31f6-4c58-a894-7c8bf8b933e7	Klebsiella pneumoniae	257	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
e99efe22-361e-4f4a-b543-2dd1c38ba635	Klebsiella pneumoniae	325	Y	gb|NC_002516|+|2813193-2814612|ARO:3000805|oprN
4230a379-f649-4612-a3fd-55cbce6f01cc	Shigella flexneri	131	Y	gb|DQ677333|+|0-780|ARO:3002621|aadA24
ba82edbd-a369-40fe-9ec0-4e20e4776c49	Klebsiella pneumoniae	327	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
51add53d-a2c6-47bb-b736-788f907a0b27	Klebsiella pneumoniae	1826	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
42e8ca23-50ad-40f8-80da-883858cd78f6	Klebsiella pneumoniae	4673	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
6f616443-b607-43d6-ab73-7fcd77a6b480	Klebsiella pneumoniae	1309	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
c3af514e-a0c6-4250-9b66-531afb603f6e	Klebsiella pneumoniae	4644	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
6efbeeb7-16ba-42d5-9ca1-e956f993d759	Klebsiella pneumoniae	963	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
074ff548-acf8-4160-807b-f81b89567ab8	Klebsiella pneumoniae	1436	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
51920a17-393d-499e-acdb-9809bca25611	Klebsiella pneumoniae	503	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
2b3a487e-6a3d-4bb6-89af-a94aba0bf842	Klebsiella pneumoniae	2167	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
722735ce-bf86-4679-9460-42817fbea37b	Klebsiella pneumoniae	19	N	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
2624f71a-d059-44cc-9d6b-a48577b2a20b	Klebsiella pneumoniae	362	Y	gb|M55427|+|273-1119|ARO:3002543|AAC(3)-IXa
03497131-aea9-4533-88f8-2d12c7ce441d	Klebsiella pneumoniae	564	Y	gb|AP009048|+|2810082-2811255|ARO:3000027|emrA
7bb8e354-d5ae-4311-99df-9f813d599d5c	Klebsiella pneumoniae	2244	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
2f5ed565-14de-45d0-be7e-04e3b10f9a1c	Klebsiella pneumoniae	1980	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
506448ca-5a27-4a07-82f7-c2156c5fe827	Klebsiella pneumoniae	315	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
6a9583d0-138e-4010-bf77-3e76bd7207b4	Klebsiella pneumoniae	1345	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
c273b023-993b-4481-8e38-757923c0b32f	Klebsiella pneumoniae	1668	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
6ba3c851-541b-4db6-bdf0-4e674b9b6c9f	Klebsiella pneumoniae	1938	Y	gb|NC_003197|-|2039657-2040380|ARO:3000826|sdiA
89659952-06ea-49d3-ade0-7a102ee8d05d	Klebsiella pneumoniae	440	Y	gb|U00096|+|2368038-2370021|ARO:3002985|arnA
50bcc6db-1eea-4b86-a06a-1d6c0aa52e96	Klebsiella pneumoniae	4715	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE
5e1a35c6-bfb7-4d29-b61c-d9323458d402	Klebsiella pneumoniae	185	Y	gb|EU434751|+|658-2578|ARO:3000194|tetW
cbfdf89d-a607-4ce1-9bdf-1d60ff53ea7c	Klebsiella pneumoniae	1164	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
5fde5770-a387-4057-a96a-b31fff7efdfd	Klebsiella pneumoniae	1676	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
018d0d4a-e2d1-4526-be87-9bc131f2d3c8	Klebsiella pneumoniae	1683	Y	gb|NC_002516|+|4707534-4710624|ARO:3000808|mexI
d3f4fc5b-2c6b-4612-aa85-618e78739d37	Klebsiella pneumoniae	470	Y	gb|JQ808129|+|1598-2378|ARO:3002666|rmtF
49530f01-2fd3-44fa-b4c8-1e4d391ef0e2	Klebsiella pneumoniae	473	Y	gb|NC_002516.2|+|4904646-4907703|ARO:3003031|mexW
2e9a1c49-e8ce-43c0-8d76-5462b43105e9	Klebsiella pneumoniae	2230	Y	gb|NC_002516|+|4705955-4706402|ARO:3000806|mexG
e8aaa3e3-a91f-487a-b5e3-370323175bb0	Klebsiella pneumoniae	3037	Y	gb|NC_002695|+|3211891-3212506|ARO:3000832|evgA
6fdd0383-c34e-45d1-8812-47ae71c8c4d5	Klebsiella pneumoniae	1694	Y	gb|AF299299|+|0-861|ARO:3001086|SHV-28
713629ea-fd3a-47b7-ab39-c01beaef8b89	Klebsiella pneumoniae	323	Y	gb|EU523697|+|686-1973|ARO:3000572|tet42
638d7472-91df-4b7c-adef-35c9ce441733	Klebsiella pneumoniae	1133	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
ce129c4a-2ae2-440c-b4fd-b758900e4a35	Proteus mirabilis	4892	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
ed1fe1a0-6795-4316-a937-1935b640637e	Klebsiella pneumoniae	628	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
21d152b2-105d-4009-a5f7-0263b28ea37b	Klebsiella pneumoniae	22	N	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
54bdbfd4-4e8c-4fe7-94c5-ac46b0d6b205	Klebsiella pneumoniae	2769	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
2841d094-8c7f-452b-935d-8e6a238bbc18	Klebsiella pneumoniae	1003	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
0e8c4a2b-cf97-408b-967f-8b5e704cee07	Klebsiella pneumoniae	414	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
8a621d1f-362f-4911-a895-7ddd2c98e952	Klebsiella pneumoniae	837	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
4f594655-c450-4947-876d-2427f24dfa16	Klebsiella pneumoniae	583	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
1a50f230-2340-4a23-bf64-9d10e9535603	Klebsiella pneumoniae	3484	Y	gb|AF173226|-|351-1041|ARO:3003066|smeR
c21fd2e7-94dd-4f36-8c17-f4277bb6ab75	Klebsiella pneumoniae	496	Y	gb|JX440355|+|751-1897|ARO:3001834|ACT-12
c2083529-c58b-4039-86c9-87379e4b77a3	Klebsiella pneumoniae	133	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
5c4eb718-9df7-41e0-80b6-afb763359780	Klebsiella pneumoniae	2679	Y	gb|NC_002516.2|+|179521-182569|ARO:3003681|TriC
3cd82b22-9ab4-4011-8375-8dcd75b5edbf	No hit	0	N	gb|K00432|+|306-1113|ARO:3002649|APH(3')-Va
3fc18ada-bd0e-463e-854e-b9f97a477ca0	Klebsiella pneumoniae	1435	Y	gb|NC_002516|+|4710620-4712084|ARO:3000809|opmD
c7b3282b-53d9-4bdb-a44d-35bc58984fed	Klebsiella pneumoniae	736	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
421ef69d-bf95-4195-baf5-2a4e7e88b4cc	Klebsiella pneumoniae	723	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
02857160-09de-4f32-b40b-6bda9d760ca5	Klebsiella pneumoniae	234	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
7e76b364-2f63-4568-974c-4155720585d9	Klebsiella pneumoniae	6406	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin
284cf04d-6976-4c95-bcbc-f28107162cc2	Klebsiella pneumoniae	329	Y	gb|JX486113|+|0-795|ARO:3002668|rmtG
86bd2dab-9447-4ebc-a075-c8c59199279e	Proteus mirabilis	869	Y	gb|NC_002516|+|4707534-4710624|ARO:3000808|mexI
e79ad306-ab94-4985-9295-0bc74486f78a	Klebsiella pneumoniae	2622	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
73db60ff-2c19-42e7-a9ff-a88a805cd277	Klebsiella pneumoniae	2579	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
71e32f96-34ef-42bc-bc1b-40a2b5caaf68	Klebsiella pneumoniae	1393	Y	gb|AF235050.4|+|38028-40140|ARO:3003318|Streptomyces
1151b4ca-d0c9-4e99-8ba1-220f4bba4d94	Klebsiella pneumoniae	291	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
0fcaf73f-5742-4438-8b25-63cc062b386c	Proteus mirabilis	2561	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
c12199d2-2a4d-46e0-8d7b-4b7a3868ac1c	Klebsiella pneumoniae	5130	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
79162eca-be9f-4d78-b3e7-c58b1e88dcf5	Klebsiella pneumoniae	246	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
3020b4ce-f32d-4d89-8ddb-842cc2a75f45	Klebsiella pneumoniae	1747	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
773c7f16-3061-4706-93cf-97cc2c65f17d	Klebsiella pneumoniae	1989	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
92aa42d1-3010-4e54-bdbe-7ee220776cc1	Proteus mirabilis	449	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
c9e6825a-e63b-43aa-b6ee-0a1832d3d5e0	Klebsiella pneumoniae	1717	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
3f98dcb7-f46f-4230-90ba-e41c4c021721	Klebsiella pneumoniae	539	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
d2c99a4f-c256-4659-9eaa-0d51f157dcc4	Klebsiella pneumoniae	1407	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
4433be0a-7d90-4507-8925-9ca069102369	Klebsiella pneumoniae	881	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
978854ad-d506-4f56-a03f-56d4d41ecca5	Klebsiella pneumoniae	993	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
95ce9b55-08af-483e-8a67-b983dfd0b25c	Klebsiella pneumoniae	105	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
46b7182d-3613-463c-a2d4-22e3a54f5a99	Klebsiella pneumoniae	1521	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
b37f627c-9463-4110-a4dc-4925d0f9c5a8	Klebsiella pneumoniae	465	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
54f5059f-8ab7-4040-b515-ea7be4f8aa9c	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
277d6192-92a1-445c-bd15-0522ed94ee6b	Klebsiella pneumoniae	4051	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
81bda525-fe08-473e-aa99-acf7373e7739	Klebsiella pneumoniae	3357	Y	gb|AJ252200|+|81-1266|ARO:3003055|smeD
f8d3e32e-96a1-490c-bd8b-952bbc36d5b4	Klebsiella pneumoniae	195	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
6241d79d-b752-40fa-992f-a3fccdb83d8d	Klebsiella pneumoniae	21	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
87da8f3f-59ad-4525-99bf-35669c8c0f42	Klebsiella pneumoniae	539	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
2a7fe8be-c648-418f-8ede-e9db04058f79	Klebsiella pneumoniae	982	Y	gb|X53401|+|0-1992|ARO:3002891|otrA
24cb661d-0fc9-46b5-9ce2-e4b2b1d9a150	Klebsiella pneumoniae	6149	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
33dd32f0-f72a-4b67-8a6f-1478e063f849	No hit	0	N	gb|L22689|+|261-1035|ARO:3000593|ErmQ
08a6fb68-b022-4c0a-9c1f-1202a899410c	Klebsiella pneumoniae	25	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
524193b4-b869-4bc3-bc60-b9e270bd2a13	Klebsiella pneumoniae	1300	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
ee3ed8c7-460c-4777-8631-bfc4ee16107f	Klebsiella pneumoniae	1353	Y	gb|HQ424460|+|1-805|ARO:3002646|APH(3')-IIc
7ccb9c7b-4112-4a63-a635-0738eebf2fea	Klebsiella pneumoniae	60	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
6f479c68-f011-4de5-a5ee-cf04448b72e2	Klebsiella pneumoniae	3962	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
32314fb7-16d5-4c06-95b4-a2bc40d72732	Rahnella sp.	1385	Y	gb|HQ433550|+|0-1020|ARO:3000813|mexS
91cde3f7-b13e-4ffe-b7a5-0d41518281f8	Klebsiella pneumoniae	3281	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
5127c44c-4904-48a1-9889-8b3b579b7650	Klebsiella pneumoniae	2681	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
7c9f2a86-71df-4fc0-a34a-8f95c33bb9e5	Klebsiella pneumoniae	295	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
5703fb33-02bc-49d0-abec-f9c5fd67aad1	Klebsiella pneumoniae	370	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
2a00c306-277b-4139-8b4c-0ea78373ae0b	Klebsiella pneumoniae	334	Y	gb|AY227052|+|0-765|ARO:3003102|cphA6
bcaef55b-7ac9-49da-a022-4380edee086a	Klebsiella pneumoniae	1954	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
8b2dbcd4-97aa-4af6-ae73-6c39e857cb15	Klebsiella pneumoniae	394	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
01cf811d-7330-4c0d-b6fa-7bd079427244	Klebsiella pneumoniae	2647	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
7bf87813-83dc-4c57-99c8-8b2f1d107cc6	Klebsiella pneumoniae	8605	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
2f306557-0489-4647-a951-9d6737815b42	Klebsiella pneumoniae	1963	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
99519502-69d0-413c-942c-36e75e8ac9c9	Proteus mirabilis	1434	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
a82e0e15-af7a-44f3-a877-3ec52558190a	Klebsiella pneumoniae	1257	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
c3a47dee-0169-4382-a271-681bfef0b8b8	Klebsiella pneumoniae	187	Y	gb|DQ278190|+|0-474|ARO:3002861|dfrA5
ab9e3a72-a343-4875-9b08-18b039f6a63c	Klebsiella pneumoniae	870	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
caef7627-9c05-4149-a74f-2c460e0f4255	Klebsiella pneumoniae	333	Y	gb|AF170880|+|0-1848|ARO:3002522|novA
00dc0d80-7e6b-4f5e-9947-2e1432aaea84	Klebsiella pneumoniae	1726	Y	gb|AF173226|+|6913-8329|ARO:3003053|smeC
1c86175d-c317-4691-915a-bfcf9779676d	No hit	0	N	gb|AY139603|+|106-898|ARO:3002608|aadA8
6dc8a610-1c53-4741-9626-abbecf0f984a	Klebsiella pneumoniae	83	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
eb3268ce-a7a2-4acd-9b9a-d84217b949d8	Klebsiella pneumoniae	274	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
20e8742d-7a63-4340-b197-0d16651bc1c6	Klebsiella pneumoniae	1123	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
7fb63e55-7df7-4a63-9cc4-a5d6f69e288f	Klebsiella pneumoniae	2030	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
64f14649-0bfe-429a-ac0f-50f3f9a0a007	Klebsiella pneumoniae	4817	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
1d9bcdd2-6677-48de-8d1e-f85b74d3f2a7	Klebsiella pneumoniae	3463	Y	gb|NC_003197|-|2039657-2040380|ARO:3000826|sdiA
4efc23e9-b866-40c5-b46b-fa7d89d1cebe	Klebsiella pneumoniae	616	Y	gb|AJ295340|+|0-1173|ARO:3002515|OCH-2
b7819d12-33b9-494e-bf1b-70e4f562ca64	Klebsiella pneumoniae	5856	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
fad9b199-b1d7-4f98-93bc-9c0719904fac	Klebsiella pneumoniae	3765	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
6f12e377-984d-4e73-a463-5a32d7a751cc	Klebsiella pneumoniae	160	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
459072dc-bec2-4a1b-965a-6e4ae8939804	Klebsiella pneumoniae	429	Y	gb|CP004067|+|52914-53709|ARO:3002647|APH(3')-IIIa
07d6be1d-906f-41be-ab38-910da7cb9f3d	Klebsiella sp.	1591	Y	gb|JQ768046|+|7760-9440|ARO:3001313|facT
f1b81298-02d2-4f14-ae3a-cc9b38ef5aff	Klebsiella pneumoniae	644	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
8bdec99f-21fd-44c6-9a1b-0e659a902e17	Proteus mirabilis	4514	Y	gb|M11587|+|879-1533|ARO:3002670|cat
d2e1c6e1-c1f1-4126-a785-a3462c2798d4	Klebsiella pneumoniae	1928	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
6364d679-eead-4f97-94db-877e7d4f66c2	Klebsiella pneumoniae	539	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
967feed0-e497-4b20-947c-f7f9e9a62a9f	Klebsiella pneumoniae	2578	Y	gb|U00096|+|3413863-3415021|ARO:3000499|acrE
eb901821-28ae-4553-8314-94a8b245fad5	Proteus mirabilis	350	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
36cd1d19-7e53-44b4-a7ab-85beca94c0c0	Klebsiella pneumoniae	15	N	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
5e979f91-dfe4-4bb6-a748-1382119a4de8	Klebsiella pneumoniae	2884	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
c77d459f-f891-420b-b9cf-5293797ba289	Klebsiella pneumoniae	441	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
6d5abef9-b9b3-4033-acec-5d5f01e23996	Klebsiella pneumoniae	1215	Y	gb|NC_002516|-|2208168-2211306|ARO:3002983|amrB
b4637011-1824-4773-b349-13e29f430548	Klebsiella pneumoniae	1188	Y	gb|M80346|+|0-1656|ARO:3002817|carA
42d65070-f036-4e90-a1bb-c807b974d185	Klebsiella pneumoniae	350	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
92b9e520-178f-498e-9d6c-b4b2481f1fd4	Klebsiella pneumoniae	477	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
79f28574-1fd0-473f-b320-68a7335c4a7e	Klebsiella pneumoniae	415	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
a7722869-98cb-4291-a4b1-ebbfece9844b	Klebsiella pneumoniae	4015	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
93c29b79-a0cc-4eae-b169-fd1048955b53	Klebsiella pneumoniae	1109	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
3f149f34-7a2c-4159-b190-a6d6c0ae25f2	Klebsiella pneumoniae	5228	Y	gb|M55426|+|465-1326|ARO:3002542|AAC(3)-VIIIa
0407726c-43f1-4f20-8bf9-f6200e626cef	Klebsiella pneumoniae	1377	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
3345bac2-b206-4e94-be53-b9861edf2e17	Klebsiella pneumoniae	1824	Y	gb|NC_002516.2|+|4904646-4907703|ARO:3003031|mexW
6d4b19af-33c6-4361-a099-d59457413caa	Klebsiella pneumoniae	1328	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
a2183a13-6859-4780-a97a-f0acf8717864	Klebsiella pneumoniae	270	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
ba2b4819-d682-437d-87b1-779a6cd711f8	Klebsiella pneumoniae	7270	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
5b64c344-ba13-4855-952d-e061617945e4	Klebsiella pneumoniae	353	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
e340ad4b-9182-4992-9e88-3b54c54d2e7a	Klebsiella pneumoniae	1345	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
b66277f9-2592-407d-b4f3-308829179922	Klebsiella pneumoniae	660	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK
d1da870f-8ce3-4a52-a331-426c81a58634	Klebsiella pneumoniae	1	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
0ac9e6b4-9e72-45e6-a78e-09075031d43d	Klebsiella pneumoniae	3404	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
34d4bebd-64d9-4e2b-bddd-ac018141e0d5	Klebsiella pneumoniae	2117	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
89489ffe-6750-4df5-a94c-349308b8ac15	Klebsiella pneumoniae	1579	Y	gb|M80346|+|0-1656|ARO:3002817|carA
5145dada-5b79-4409-879b-699076fc0f4e	Klebsiella pneumoniae	3513	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
9bb88cba-b972-46f6-8494-148fa946e6ff	Klebsiella pneumoniae	102	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
69f33936-13ea-4678-9d9b-dcbd5460bd0b	Proteus mirabilis	165	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
6de98383-fcf4-4d6b-b006-2c3effc30f2b	Klebsiella pneumoniae	1510	Y	gb|NC_002516|+|2813193-2814612|ARO:3000805|oprN
0b7e7d54-88da-458d-a3ca-7d083b51c169	Klebsiella pneumoniae	499	Y	gb|X51891|+|189-1335|ARO:3000326|ErmE
658ddce5-49d2-4171-9504-4af42e04a8cc	Klebsiella pneumoniae	1951	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
ea0588ed-e5c4-452c-9f0f-b0a6739f74fc	Klebsiella pneumoniae	320	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
e017255c-faa6-433e-84fc-e3a0b4fe453b	Klebsiella pneumoniae	3773	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
3b0df1f5-1279-4601-855d-fecdf2f43f65	Klebsiella pneumoniae	3003	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
f7e29481-7382-486b-b3c6-22896e836957	Klebsiella pneumoniae	545	Y	gb|M28303|+|242-1187|ARO:3003564|EXO
bb48d6ee-241a-4a9a-b5e4-c4c21d777613	Klebsiella pneumoniae	903	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
14850cf7-e0af-4bc4-9762-8fb3d3550ab6	Klebsiella pneumoniae	1306	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
9270f45a-8a46-4f67-8f19-a1408a4be225	Klebsiella pneumoniae	6744	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
412e4a1c-48cc-490a-9a7d-f485f00d1213	Klebsiella pneumoniae	2391	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
7195920e-2a38-4c11-92de-7b563d6b432d	Klebsiella oxytoca	1140	Y	gb|AY171578|+|0-564|ARO:3000167|tetC
cf7c6862-c398-4156-af4f-e24ac7d579a2	Klebsiella pneumoniae	6274	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
29b929b0-b23a-492e-a0b5-47d243ca2112	Klebsiella pneumoniae	1397	Y	gb|L06161|+|105-945|ARO:3002538|AAC(3)-IIIc
e0cf3d47-dd81-4c0b-9e8c-7728a6f33a44	Proteus mirabilis	7346	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
387e23d9-6ba2-4746-97a1-bc2ab53ba4ab	Klebsiella pneumoniae	408	Y	gb|AJ519683|+|281-1076|ARO:3001794|OXA-45
ca02a70e-70db-40f1-a9e3-ef6b31d1b44b	Klebsiella pneumoniae	322	Y	gb|CP012901.1|-|5979156-5980365|ARO:3003801|bcr1
733dc0e5-a498-4b86-9b59-252b85d6c49a	Klebsiella pneumoniae	964	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
3b660b44-539d-4a5a-a9e0-d74f85a21a93	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
2cad6d4b-c5f4-4caf-9fb4-cdb45825485c	Klebsiella pneumoniae	50	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
f8c1f1e3-6c01-49c3-8c75-b747b3b2bfd5	Klebsiella pneumoniae	249	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
30e9af41-190a-4633-8516-361c28afc8f6	Klebsiella pneumoniae	1630	Y	gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ
fcfd20d1-bd47-4fab-a921-30ce96d2c10c	Klebsiella pneumoniae	2043	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
5d341f7c-7c35-44f0-ba2b-7f26759cad9b	Klebsiella pneumoniae	204	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
f1fd4ca2-35a6-4045-a566-1dc10a99fca4	Klebsiella pneumoniae	1919	Y	gb|M80346|+|0-1656|ARO:3002817|carA
127e0b7b-8d49-4f46-8b0a-309862eb9386	Escherichia fergusonii	7885	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
075787b2-59ac-42fe-8ebb-7bf5709f00b2	Proteus mirabilis	0	N	gb|AF038993|+|0-1197|ARO:3000177|tetJ
309c7bc7-3cf3-4399-90b0-0ad0a812cf99	Klebsiella pneumoniae	536	Y	gb|NC_002516|-|2208168-2211306|ARO:3002983|amrB
94cb6971-4769-45e9-82fc-682620113624	Proteus mirabilis	2777	Y	gb|NC_000913.3|+|3658365-3658893|ARO:3003834|gadE
671b60a8-d9ae-4708-8eff-d18edf7da969	Klebsiella variicola	211	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
21d49df0-808f-4964-9c5f-af04a375dfcb	Rahnella sp.	1255	Y	gb|NC_002516|+|2810008-2813197|ARO:3000804|mexF
